Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7161,  41, 7132, 1.62, 1.21,0.124531,0.250000
  5, 7150,  44, 7047, 1.46, 0.00,0.127656,0.140625
 10, 7151,  53, 7047, 1.48, 0.00,0.136406,0.125000
 15, 7154,  51, 7047, 1.52, 0.00,0.136562,0.171875
 20, 7157,  64, 7047, 1.56, 0.00,0.148281,0.265625
 25, 7157,  71, 7047, 1.56, 0.00,0.154687,0.171875
 30, 7168,  87, 7047, 1.72, 0.00,0.169218,0.250000
 35, 7188,  97, 7047, 2.00, 0.00,0.180937,0.250000
 40, 7246,  99, 7058, 2.82, 0.16,0.183593,0.203125
