Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3337,  13, 3336, 0.03, 0.00,0.017812,0.031250
  5, 3336,  17, 3336, 0.00, 0.00,0.018437,0.015625
 10, 3336,  15, 3336, 0.00, 0.00,0.017656,0.015625
 15, 3337,  15, 3336, 0.03, 0.00,0.019375,0.031250
 20, 3336,  19, 3336, 0.00, 0.00,0.019062,0.015625
 25, 3336,  19, 3336, 0.00, 0.00,0.023593,0.031250
 30, 3336,  24, 3336, 0.00, 0.00,0.021718,0.015625
 35, 3336,  26, 3336, 0.00, 0.00,0.022500,0.015625
 40, 3336,  30, 3336, 0.00, 0.00,0.022500,0.015625
