Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3457,  17, 3454, 0.09, 0.00,0.032656,0.031250
  5, 3454,  25, 3454, 0.00, 0.00,0.034375,0.062500
 10, 3455,  23, 3454, 0.03, 0.00,0.035156,0.031250
 15, 3454,  27, 3454, 0.00, 0.00,0.036875,0.031250
 20, 3454,  33, 3454, 0.00, 0.00,0.038906,0.031250
 25, 3454,  43, 3454, 0.00, 0.00,0.040937,0.062500
 30, 3454,  41, 3454, 0.00, 0.00,0.041718,0.031250
 35, 3454,  51, 3454, 0.00, 0.00,0.044687,0.046875
 40, 3454,  57, 3454, 0.00, 0.00,0.046562,0.046875
