Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6707,  56, 6403,11.52, 6.47,3.360781,7.859375
  5, 6481, 177, 6087, 7.77, 1.21,5.667656,9.609375
 10, 6510, 182, 6087, 8.25, 1.21,5.718750,9.796875
 15, 6674, 137, 6095,10.97, 1.35,4.860937,9.906250
 20, 6746, 111, 6087,12.17, 1.21,4.444843,13.640625
 25, 6773, 103, 6418,12.62, 6.72,4.306250,5.937500
 30, 6865,  81, 6416,14.15, 6.68,3.864218,6.453125
 35, 6959,  58, 6641,15.71,10.43,3.382812,3.687500
 40, 7016,  27, 6772,16.66,12.60,2.830312,3.343750
