Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0,  953,  11,  937, 1.71, 0.00,0.195000,0.250000
  5,  948,  28,  937, 1.17, 0.00,0.225000,0.250000
 10,  949,  30,  937, 1.28, 0.00,0.226406,0.250000
 15,  946,  43,  937, 0.96, 0.00,0.249218,0.312500
 20,  948,  45,  937, 1.17, 0.00,0.254375,0.296875
 25,  949,  45,  937, 1.28, 0.00,0.254375,0.375000
 30,  952,  37,  937, 1.60, 0.00,0.244375,0.265625
 35,  955,  38,  937, 1.92, 0.00,0.246250,0.421875
 40,  958,  16,  940, 2.24, 0.32,0.210156,0.281250
