Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 9612,  11, 9612, 0.00, 0.00,0.024375,0.031250
  5, 9612,  12, 9612, 0.00, 0.00,0.023125,0.031250
 10, 9612,  13, 9612, 0.00, 0.00,0.024687,0.031250
 15, 9612,  17, 9612, 0.00, 0.00,0.024843,0.031250
 20, 9612,  19, 9612, 0.00, 0.00,0.026562,0.031250
 25, 9612,  18, 9612, 0.00, 0.00,0.025468,0.015625
 30, 9612,  21, 9612, 0.00, 0.00,0.027343,0.031250
 35, 9612,  22, 9612, 0.00, 0.00,0.027343,0.031250
 40, 9612,  24, 9612, 0.00, 0.00,0.029531,0.031250
