Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1035,  12, 1023, 8.60, 7.35,0.215781,0.203125
  5, 1033,  17,  993, 8.39, 4.20,0.227343,0.437500
 10, 1035,  23,  972, 8.60, 1.99,0.238750,0.453125
 15, 1036,  33,  974, 8.71, 2.20,0.268593,0.500000
 20, 1040,  22, 1023, 9.13, 7.35,0.242187,0.250000
 25, 1043,  24, 1023, 9.44, 7.35,0.263750,0.218750
 30, 1047,  27, 1001, 9.86, 5.04,0.255312,0.406250
 35, 1053,  18,  997,10.49, 4.62,0.238906,0.531250
 40, 1056,  12, 1026,10.81, 7.66,0.226093,0.250000
