Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 5569,  48, 5190,10.36, 2.85,3.307500,7.671875
  5, 5513, 130, 5190, 9.25, 2.85,4.969531,7.296875
 10, 5572,  88, 5190,10.42, 2.85,4.139687,8.187500
 15, 5633,  69, 5384,11.63, 6.70,3.788593,5.921875
 20, 5659,  55, 5321,12.15, 5.45,3.495156,8.250000
 25, 5675,  57, 5253,12.47, 4.10,3.516875,4.218750
 30, 5707,  46, 5431,13.10, 7.63,3.317500,3.140625
 35, 5745,  33, 5430,13.85, 7.61,3.002968,3.375000
 40, 5776,  20, 5541,14.47, 9.81,2.773125,4.015625
