Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0,  955,  64,  937, 1.92, 0.00,0.312343,0.343750
  5,  940,  80,  937, 0.32, 0.00,0.341250,0.203125
 10,  942,  84,  937, 0.53, 0.00,0.357187,0.343750
 15,  947,  89,  937, 1.07, 0.00,0.379843,0.343750
 20,  950,  95,  937, 1.39, 0.00,0.373906,0.359375
 25,  961,  97,  937, 2.56, 0.00,0.383906,0.375000
 30,  978,  81,  937, 4.38, 0.00,0.358125,0.531250
 35,  993,  53,  937, 5.98, 0.00,0.307500,0.593750
 40, 1006,  23,  937, 7.36, 0.00,0.252500,0.734375
