Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1137,  35, 1104, 4.03, 1.01,0.242656,0.234375
  5, 1132,  60, 1093, 3.57, 0.00,0.285312,0.625000
 10, 1131,  56, 1093, 3.48, 0.00,0.281718,0.453125
 15, 1129,  58, 1093, 3.29, 0.00,0.290468,0.578125
 20, 1130,  57, 1093, 3.39, 0.00,0.292500,0.359375
 25, 1134,  42, 1093, 3.75, 0.00,0.269843,0.593750
 30, 1138,  29, 1100, 4.12, 0.64,0.245937,0.390625
 35, 1139,  23, 1093, 4.21, 0.00,0.238125,0.437500
 40, 1141,  15, 1114, 4.39, 1.92,0.223125,0.453125
