Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3181,  28, 3115, 2.12, 0.00,0.121406,0.156250
  5, 3154,  64, 3115, 1.25, 0.00,0.142656,0.140625
 10, 3150,  68, 3115, 1.12, 0.00,0.143750,0.156250
 15, 3149,  74, 3115, 1.09, 0.00,0.152187,0.187500
 20, 3155,  72, 3115, 1.28, 0.00,0.151093,0.125000
 25, 3153,  83, 3115, 1.22, 0.00,0.161875,0.203125
 30, 3170,  78, 3115, 1.77, 0.00,0.162343,0.218750
 35, 3188,  56, 3115, 2.34, 0.00,0.146406,0.156250
 40, 3224,  44, 3115, 3.50, 0.00,0.139531,0.156250
