Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2184,  93, 2114, 3.31, 0.00,1.140312,1.828125
  5, 2152, 173, 2114, 1.80, 0.00,1.222343,1.250000
 10, 2148, 175, 2114, 1.61, 0.00,0.721093,0.890625
 15, 2157, 172, 2114, 2.03, 0.00,0.715312,0.875000
 20, 2184, 163, 2114, 3.31, 0.00,0.699062,1.187500
 25, 2187, 152, 2114, 3.45, 0.00,0.673750,1.390625
 30, 2229, 110, 2114, 5.44, 0.00,0.569218,0.906250
 35, 2270,  74, 2114, 7.38, 0.00,0.491875,0.828125
 40, 2307,  47, 2160, 9.13, 2.18,0.404062,0.593750
