Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
15,7123,87,7013,1.57,0.0,0.188593,0.203125
15,7121,86,7013,1.54,0.0,0.184375,0.21875
10,7085,36,7013,1.03,0.0,0.146875,0.1875
15,7124,79,7013,1.58,0.0,0.178593,0.15625
15,7069,95,7013,0.8,0.0,0.188593,0.234375
0,7269,22,7250,0.26,0.0,0.121406,0.09375
10,7339,108,7246,1.28,0.0,0.205,0.25
5,7182,46,7181,0.01,0.0,0.13453099999999998,0.140625
5,7150,44,7047,1.46,0.0,0.127656,0.140625
10,7087,32,7087,0.0,0.0,0.128281,0.125
