Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3087,  30, 2826,10.76, 1.40,0.111093,0.187500
  5, 2925, 101, 2787, 4.95, 0.00,0.168593,0.296875
 10, 2883, 111, 2787, 3.44, 0.00,0.179062,0.218750
 15, 2901, 101, 2787, 4.09, 0.00,0.170000,0.234375
 20, 2912, 112, 2787, 4.49, 0.00,0.180468,0.156250
 25, 2913, 117, 2787, 4.52, 0.00,0.183906,0.343750
 30, 2937, 114, 2787, 5.38, 0.00,0.182812,0.187500
 35, 3026,  94, 2787, 8.58, 0.00,0.166406,0.171875
 40, 3077,  68, 2788,10.41, 0.04,0.145468,0.156250
