Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3051,  89, 2707,12.71, 0.00,0.166406,0.218750
  5, 2880, 139, 2707, 6.39, 0.00,0.210000,0.250000
 10, 2869, 134, 2707, 5.98, 0.00,0.201406,0.171875
 15, 2840, 139, 2707, 4.91, 0.00,0.207343,0.250000
 20, 2854, 149, 2707, 5.43, 0.00,0.219375,0.343750
 25, 2842, 148, 2707, 4.99, 0.00,0.218906,0.296875
 30, 2940, 145, 2707, 8.61, 0.00,0.240468,0.156250
 35, 2940, 145, 2707, 8.61, 0.00,0.226406,0.250000
 40, 3095, 104, 2707,14.33, 0.00,0.199531,0.312500
