Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1190,  68, 1166, 2.76, 0.69,0.582500,0.437500
  5, 1179,  88, 1166, 1.81, 0.69,0.691875,0.656250
 10, 1177,  95, 1158, 1.64, 0.00,0.661718,0.656250
 15, 1182,  98, 1162, 2.07, 0.35,0.688437,0.625000
 20, 1183, 105, 1158, 2.16, 0.00,0.750000,0.828125
 25, 1185, 109, 1158, 2.33, 0.00,0.775468,1.109375
 30, 1188, 116, 1158, 2.59, 0.00,0.875625,1.046875
 35, 1198,  78, 1164, 3.45, 0.52,0.757500,0.843750
 40, 1214,  48, 1170, 4.84, 1.04,0.711875,1.031250
