Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2959,  39, 2946, 0.44, 0.00,0.039687,0.031250
  5, 2953,  36, 2946, 0.24, 0.00,0.040000,0.046875
 10, 2950,  32, 2946, 0.14, 0.00,0.039375,0.031250
 15, 2953,  36, 2946, 0.24, 0.00,0.039531,0.031250
 20, 2950,  36, 2946, 0.14, 0.00,0.040781,0.031250
 25, 2949,  44, 2946, 0.10, 0.00,0.044218,0.046875
 30, 2946,  47, 2946, 0.00, 0.00,0.045312,0.046875
 35, 2947,  52, 2946, 0.03, 0.00,0.047187,0.031250
 40, 2946,  51, 2946, 0.00, 0.00,0.047343,0.031250
