Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1452,  34, 1441, 0.76, 0.00,0.439062,0.375000
  5, 1446,  51, 1441, 0.35, 0.00,0.452656,0.453125
 10, 1446,  52, 1441, 0.35, 0.00,0.456406,0.578125
 15, 1445,  63, 1441, 0.28, 0.00,0.494843,0.421875
 20, 1453,  67, 1441, 0.83, 0.00,0.520312,0.531250
 25, 1452,  79, 1441, 0.76, 0.00,0.565156,0.578125
 30, 1453,  85, 1441, 0.83, 0.00,0.594218,0.625000
 35, 1467,  70, 1441, 1.80, 0.00,0.553593,0.734375
 40, 1479,  67, 1441, 2.64, 0.00,0.546562,0.640625
