Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1088,  51, 1068, 4.11, 2.20,0.572656,0.875000
  5, 1083,  68, 1058, 3.64, 1.24,0.653125,0.921875
 10, 1081,  83, 1045, 3.44, 0.00,0.721093,1.171875
 15, 1079,  91, 1045, 3.25, 0.00,0.785312,1.031250
 20, 1083,  90, 1045, 3.64, 0.00,0.817031,1.140625
 25, 1084, 102, 1045, 3.73, 0.00,0.816093,1.453125
 30, 1092,  87, 1045, 4.50, 0.00,0.805781,0.781250
 35, 1104,  89, 1058, 5.65, 1.24,0.811250,0.843750
 40, 1130,  44, 1068, 8.13, 2.20,0.616093,0.718750
