Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7674,  15, 7671, 0.04, 0.00,0.033437,0.031250
  5, 7672,  24, 7671, 0.01, 0.00,0.034375,0.046875
 10, 7673,  23, 7671, 0.03, 0.00,0.035625,0.031250
 15, 7672,  31, 7671, 0.01, 0.00,0.037812,0.031250
 20, 7672,  40, 7671, 0.01, 0.00,0.040468,0.031250
 25, 7673,  49, 7671, 0.03, 0.00,0.042343,0.046875
 30, 7675,  66, 7671, 0.05, 0.00,0.048750,0.031250
 35, 7680,  77, 7671, 0.12, 0.00,0.051718,0.046875
 40, 7686,  81, 7671, 0.20, 0.00,0.054531,0.046875
