Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1210,  22, 1176, 5.22, 2.26,0.480625,0.359375
  5, 1198,  65, 1150, 4.17, 0.00,0.636093,0.703125
 10, 1193,  85, 1150, 3.74, 0.00,0.685468,1.031250
 15, 1193,  86, 1155, 3.74, 0.43,0.700156,1.015625
 20, 1196,  83, 1150, 4.00, 0.00,0.677031,1.765625
 25, 1201,  70, 1155, 4.43, 0.43,0.656093,0.687500
 30, 1208,  53, 1155, 5.04, 0.43,0.599687,0.625000
 35, 1216,  49, 1166, 5.74, 1.39,0.584062,0.812500
 40, 1222,  30, 1159, 6.26, 0.78,0.511250,1.000000
