Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2981,  77, 2709,10.04, 0.00,0.142812,0.156250
  5, 2882,  96, 2709, 6.39, 0.00,0.156093,0.187500
 10, 2845,  94, 2709, 5.02, 0.00,0.153593,0.234375
 15, 2834,  99, 2709, 4.61, 0.00,0.188750,0.156250
 20, 2839, 105, 2709, 4.80, 0.00,0.168437,0.187500
 25, 2841, 115, 2709, 4.87, 0.00,0.173437,0.171875
 30, 2839, 129, 2709, 4.80, 0.00,0.186875,0.171875
 35, 2875, 140, 2709, 6.13, 0.00,0.196250,0.203125
 40, 2937, 129, 2709, 8.42, 0.00,0.189218,0.156250
