Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1035,  10, 1035, 0.00, 0.00,0.425937,0.421875
  5, 1037,  14, 1035, 0.19, 0.00,0.470000,0.421875
 10, 1036,   9, 1035, 0.10, 0.00,0.464062,0.453125
 15, 1039,  12, 1035, 0.39, 0.00,0.502656,0.468750
 20, 1038,  12, 1035, 0.29, 0.00,0.520625,0.484375
 25, 1035,   7, 1035, 0.00, 0.00,0.557812,0.500000
 30, 1040,   9, 1035, 0.48, 0.00,0.524531,0.625000
 35, 1037,  15, 1035, 0.19, 0.00,0.572812,0.531250
 40, 1044,   6, 1035, 0.87, 0.00,0.556406,0.578125
