Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
5,3340,0,3210,7.22,3.05,0.090312,0.09375
10,4327,0,4256,7.08,5.32,0.089843,0.09375
25,4533,1,4253,16.47,9.28,0.078593,0.078125
10,4034,0,3876,13.0,8.57,0.058906,0.078125
30,4402,0,4372,6.53,5.81,0.074218,0.078125
45,3810,0,3643,11.5,6.61,0.115781,0.109375
35,4718,0,4460,11.04,4.97,0.054218,0.0625
25,3914,0,3605,18.75,9.38,0.081718,0.09375
10,4358,0,4289,4.11,2.46,0.054218,0.0625
20,3773,0,3730,8.33,7.09,0.110156,0.109375
